track_id,target_name,estimate_name,metric,score
95,2,4,3,-5.04238566842
95,3,4,3,-0.314871778876
95,4,4,3,-1.9092755094
96,0,4,3,5.68654298796
96,1,4,3,0.979984319107
96,2,4,3,-3.37477205981
96,3,4,3,-5.14943165554
96,4,4,3,2.638027306
97,0,4,3,3.05111938888
97,1,4,3,4.8380151874
97,2,4,3,-5.15486398348
97,3,4,3,-6.2914779459
97,4,4,3,5.55432681432
98,0,4,3,14.390738619
98,1,4,3,-7.86724348641
98,2,4,3,-0.680885253253
98,3,4,3,3.35004708643
98,4,4,3,-7.05095276402
99,0,4,3,15.5053311758
99,1,4,3,2.62245890305
99,2,4,3,-2.69631099832
99,3,4,3,-5.07145793839
99,4,4,3,-3.63318431451
100,0,4,3,9.67736234546
100,1,4,3,2.88821576797
100,2,4,3,-2.51239520446
100,3,4,3,-3.5557953544
100,4,4,3,-0.695484049393
1,0,5,3,9.66690560414
1,4,5,3,-6.986585202
2,0,5,3,11.806155521
2,4,5,3,-4.15513293968
3,0,5,3,4.80255449103
3,4,5,3,-0.163652867568
4,0,5,3,4.16961482179
4,4,5,3,1.39244506514
5,0,5,3,9.7179010521
5,4,5,3,-2.8518286369
6,0,5,3,10.0919762137
6,4,5,3,-2.15256603834
7,0,5,3,10.5429299644
7,4,5,3,-0.0444509284045
8,0,5,3,12.4852070809
8,4,5,3,-3.33187578697
9,0,5,3,9.31681679982
9,4,5,3,-1.88465867175
10,0,5,3,4.54006719828
10,4,5,3,-0.0292986261211
11,0,5,3,11.0570257722
11,4,5,3,-7.95160363818
12,0,5,3,12.7220323132
12,4,5,3,-4.31972957186
13,0,5,3,3.09336512082
13,4,5,3,-0.794801621447
14,0,5,3,5.71269012376
14,4,5,3,-3.07161515799
15,0,5,3,6.22604537188
15,4,5,3,1.07078557489
16,0,5,3,9.87529384406
16,4,5,3,-6.8153134614
17,0,5,3,12.7555355489
17,4,5,3,-7.23715011295
18,0,5,3,13.3966712625
18,4,5,3,-7.6530862561
19,0,5,3,7.11794760102
19,4,5,3,0.246455593994
20,0,5,3,9.79578363033
20,4,5,3,-5.09826198747
21,0,5,3,10.8942421629
21,4,5,3,-4.97143196347
22,0,5,3,12.9598563367
22,4,5,3,-5.24317889
23,0,5,3,8.49617652555
23,4,5,3,-2.11651802281
24,0,5,3,11.0454011667
24,4,5,3,-4.39381563749
25,0,5,3,11.725204184
25,4,5,3,-4.57159118944
26,0,5,3,11.9625987228
26,4,5,3,-7.2675443726
27,0,5,3,7.12085252403
27,4,5,3,-0.693479482422
28,0,5,3,8.49849683647
28,4,5,3,-0.55922118703
29,0,5,3,9.85351225242
29,4,5,3,-3.71605917034
30,0,5,3,7.35761641018
30,4,5,3,-0.656252067222
31,0,5,3,12.0651855821
31,4,5,3,-6.94563013025
32,0,5,3,7.89808326746
32,4,5,3,-4.90414353034
33,0,5,3,7.17519204688
33,4,5,3,-5.65464843488
34,0,5,3,12.2239115138
34,4,5,3,-5.85603480435
35,0,5,3,6.46451291115
35,4,5,3,0.74110323246
36,0,5,3,15.698643309
36,4,5,3,-9.52313498593
37,0,5,3,7.25939784708
37,4,5,3,-11.5489775309
38,0,5,3,8.19740541176
38,4,5,3,-3.96851676271
39,0,5,3,9.57840569954
39,4,5,3,-4.47211516391
40,0,5,3,14.4726740621
40,4,5,3,-5.29440713157
41,0,5,3,10.0976895478
41,4,5,3,-7.54285622739
42,0,5,3,9.07025284199
42,4,5,3,-1.50297743409
43,0,5,3,10.195675142
43,4,5,3,-9.15268773092
44,0,5,3,7.7725660181
44,4,5,3,-9.62638958197
45,0,5,3,7.21189485488
45,4,5,3,-3.14719757511
46,0,5,3,1.53242845471
46,4,5,3,-1.80223156211
47,0,5,3,5.94640365639
47,4,5,3,-1.63182732089
48,0,5,3,12.0560460797
48,4,5,3,-11.6002359139
50,0,5,3,7.50172579684
50,4,5,3,-2.46116629584
51,0,5,3,9.9586878989
51,4,5,3,-2.37859984491
52,0,5,3,9.9232903528
52,4,5,3,-3.79841220295
53,0,5,3,6.90964162179
53,4,5,3,0.68845485427
54,0,5,3,8.76910491429
54,4,5,3,-0.726687780679
55,0,5,3,9.3339342274
55,4,5,3,1.17173032468
56,0,5,3,12.926568681
56,4,5,3,-7.35526870026
57,0,5,3,13.3474454045
57,4,5,3,-8.59669496429
58,0,5,3,8.25521195928
58,4,5,3,-5.65329296419
59,0,5,3,12.5866129728
59,4,5,3,-9.75218002031
60,0,5,3,10.4110535704
60,4,5,3,-9.74235222129
61,0,5,3,12.3182256309
61,4,5,3,-5.01229700501
62,0,5,3,5.58724532812
62,4,5,3,-3.64422593273
63,0,5,3,11.6447467955
63,4,5,3,-5.28025248684
64,0,5,3,6.01382487461
64,4,5,3,-2.74607911728
65,0,5,3,3.56590148992
65,4,5,3,2.14918078412
66,0,5,3,14.9410701166
66,4,5,3,-6.88603491079
67,0,5,3,7.52827622061
67,4,5,3,-3.12301774369
68,0,5,3,6.40272491717
68,4,5,3,-5.0513646328
69,0,5,3,15.1214095381
69,4,5,3,-8.53532934384
70,0,5,3,5.96135670312
70,4,5,3,-3.30433934198
71,0,5,3,8.23151686064
71,4,5,3,-2.79318980794
72,0,5,3,5.17046268093
72,4,5,3,-3.03362886565
73,0,5,3,12.607110655
73,4,5,3,-6.74719415989
74,0,5,3,10.5361956459
74,4,5,3,-6.08022694516
75,0,5,3,10.0276397031
75,4,5,3,-2.17519843981
76,0,5,3,8.72570224825
76,4,5,3,-4.09066713827
77,0,5,3,6.40408497601
77,4,5,3,5.2416128646
78,0,5,3,9.43589113299
78,4,5,3,-3.91996008102
79,0,5,3,3.99596062563
79,4,5,3,-5.53068042104
80,0,5,3,10.239858417
80,4,5,3,-1.58436657745
81,0,5,3,3.51557884968
81,4,5,3,-2.43599823394
82,0,5,3,14.84056496
82,4,5,3,-11.3133647996
83,0,5,3,7.7477126517
83,4,5,3,-0.973607572466
84,0,5,3,7.04139983832
84,4,5,3,-2.94743616278
85,0,5,3,5.51265043099
85,4,5,3,-0.238898457586
86,0,5,3,12.6761588513
86,4,5,3,-9.09708340084
87,0,5,3,15.4522376035
87,4,5,3,-10.4998422659
88,0,5,3,3.65098745111
88,4,5,3,-4.22639213941
89,0,5,3,3.07496564376
89,4,5,3,-0.954420018927
90,0,5,3,11.2858417558
90,4,5,3,-6.29287490954
91,0,5,3,9.32503510484
91,4,5,3,-3.51038659993
92,0,5,3,8.64162345596
92,4,5,3,-0.770681370365
93,0,5,3,4.47247301456
93,4,5,3,-3.64511367701
94,0,5,3,11.0893663164
94,4,5,3,-7.97434220624
95,0,5,3,11.4500850577
95,4,5,3,-6.57493260418
96,0,5,3,6.81983523043
96,4,5,3,-2.0940678463
97,0,5,3,6.71425532551
97,4,5,3,2.48969971159
98,0,5,3,14.0108234609
98,4,5,3,-11.1186961514
99,0,5,3,15.8011276561
99,4,5,3,-9.27978615763
100,0,5,3,11.3632360395
100,4,5,3,-5.0191966271
1,0,6,3,19.9612744139
1,1,6,3,14.6414452419
1,2,6,3,9.46066649583
1,3,6,3,13.1438713893
1,4,6,3,15.567390771
2,0,6,3,21.4840603089
2,1,6,3,12.8764555512
2,2,6,3,14.0050703886
2,3,6,3,13.2991019119
2,4,6,3,18.8435657538
3,0,6,3,15.8363285822
3,1,6,3,6.22997558173
3,2,6,3,11.7717169922
3,3,6,3,10.4325391057
3,4,6,3,15.3830770584
4,0,6,3,13.249121374
4,1,6,3,9.30273756741
4,2,6,3,10.0797525727
4,3,6,3,6.73177905099
4,4,6,3,14.6947693037
5,0,6,3,21.8236014952
5,1,6,3,8.58448238523
5,2,6,3,12.9897291058
5,3,6,3,13.3982070636
5,4,6,3,21.4751749821
6,0,6,3,21.237057069
6,1,6,3,5.93564372008
6,2,6,3,13.9080377339
6,3,6,3,7.77728807772
6,4,6,3,19.5908855045
7,0,6,3,20.3495621617
7,1,6,3,10.7992044396
7,2,6,3,12.4926524527
7,3,6,3,10.4937772937
7,4,6,3,20.5062632982
8,0,6,3,23.9913824563
8,1,6,3,7.44422063378
8,2,6,3,15.6246613874
8,3,6,3,11.5535731874
8,4,6,3,17.3644119114
9,0,6,3,18.7165298282
9,1,6,3,9.083246928
9,2,6,3,11.9444425807
9,3,6,3,8.61645108917
9,4,6,3,17.0549918439
10,0,6,3,14.4017751701
10,1,6,3,3.11613099372
10,2,6,3,11.0774476376
10,3,6,3,11.9719832349
10,4,6,3,14.7253678479
11,0,6,3,16.69321997
11,1,6,3,1.0392190354
11,2,6,3,9.64552346213
11,3,6,3,9.06318116613
11,4,6,3,9.9643008621
12,0,6,3,19.3486486773
12,1,6,3,7.10890159778
12,2,6,3,12.8978054725
12,3,6,3,6.10172215988
12,4,6,3,13.5056846133
13,0,6,3,15.5750450914
13,1,6,3,13.192770456
13,2,6,3,13.4587289682
13,3,6,3,10.0665188421
13,4,6,3,15.5872943646
14,0,6,3,17.0233142432
14,1,6,3,8.77891483007
14,2,6,3,13.2546090293
14,3,6,3,5.05376309601
14,4,6,3,16.9760686978
15,0,6,3,16.2594960699
15,1,6,3,3.09488957626
15,2,6,3,10.7868556811
15,3,6,3,9.47901766721
15,4,6,3,17.6581888321
16,0,6,3,21.0247368805
16,1,6,3,7.68659357171
16,2,6,3,15.6164937489
16,3,6,3,10.7514865764
16,4,6,3,17.8119663195
17,0,6,3,20.1719789492
17,1,6,3,7.42546789772
17,2,6,3,11.9053095824
17,3,6,3,11.1528526303
17,4,6,3,15.3466859127
18,0,6,3,22.2552752332
18,1,6,3,2.47664642339
18,2,6,3,8.80870049039
18,3,6,3,8.22879032943
18,4,6,3,15.5346177047
19,0,6,3,17.1950446391
19,1,6,3,9.27363287162
19,2,6,3,13.5261635754
19,3,6,3,12.4788050596
19,4,6,3,16.7073702176
20,0,6,3,20.3201387374
20,1,6,3,14.7776568523
20,2,6,3,12.5834430687
20,3,6,3,11.350822516
20,4,6,3,17.2577218868
21,0,6,3,21.1161310963
21,1,6,3,9.26122439241
21,2,6,3,11.3850068357
21,3,6,3,10.7997391658
21,4,6,3,19.7257142078
22,0,6,3,23.2505807944
22,1,6,3,5.22168929466
22,2,6,3,17.0699001839
22,3,6,3,10.9692588751
22,4,6,3,16.7815532604
23,0,6,3,18.11147646
23,1,6,3,8.48789622656
23,2,6,3,14.6265759609
23,3,6,3,10.7178904191
23,4,6,3,18.7372116742
24,0,6,3,21.4693267539
24,1,6,3,16.9877394505
24,2,6,3,11.6482919777
24,3,6,3,9.09779950236
24,4,6,3,16.1558378427
25,0,6,3,23.1138135473
25,1,6,3,12.1033190084
25,2,6,3,15.4093445267
25,3,6,3,9.95990948049
25,4,6,3,20.7089581176
26,0,6,3,22.2704358229
26,1,6,3,8.79636307419
26,2,6,3,14.8112359411
26,3,6,3,14.2350965759
26,4,6,3,20.2573736194
27,0,6,3,18.2971585186
27,1,6,3,9.72387605458
27,2,6,3,12.4190809675
27,3,6,3,12.298779954
27,4,6,3,17.6311892154
28,0,6,3,17.7946570012
28,1,6,3,11.3824609573
28,2,6,3,11.6111664113
28,3,6,3,15.8523883023
28,4,6,3,17.5325505014
29,0,6,3,21.5936507346
29,1,6,3,9.48876865666
29,2,6,3,14.4667514784
29,3,6,3,11.8113816176
29,4,6,3,17.6113607679
30,0,6,3,17.603491169
30,1,6,3,9.22588643044
30,2,6,3,19.0450509924
30,3,6,3,9.10555289263
30,4,6,3,20.4006027902
31,0,6,3,24.9878871437
31,1,6,3,6.02128749231
31,2,6,3,15.5694252921
31,3,6,3,9.81572599316
31,4,6,3,16.8268478263
32,0,6,3,16.016729118
32,1,6,3,7.387780895
32,2,6,3,9.30514555929
32,3,6,3,8.51517516441
32,4,6,3,11.7123166356
33,0,6,3,24.219551924
33,1,6,3,17.452313424
33,2,6,3,16.5714451697
33,3,6,3,15.8914511276
33,4,6,3,22.9412341258
34,0,6,3,21.7884705102
34,1,6,3,14.7208844735
34,2,6,3,11.4970638867
34,3,6,3,13.3776968564
34,4,6,3,18.7349425788
35,0,6,3,19.0768026913
35,1,6,3,6.57509255145
35,2,6,3,8.93661669231
35,3,6,3,11.9418145174
35,4,6,3,18.7844522257
36,0,6,3,27.1353512228
36,1,6,3,12.7671455273
36,2,6,3,13.3433000974
36,3,6,3,12.6266660264
36,4,6,3,11.5769165854
37,0,6,3,20.5156942715
37,1,6,3,17.5908653518
37,2,6,3,11.6276553788
37,3,6,3,12.9057402576
37,4,6,3,11.3433857692
38,0,6,3,17.3679769894
38,1,6,3,5.01534205665
38,2,6,3,10.5238953601
38,3,6,3,8.26190208471
38,4,6,3,15.4528506992
39,0,6,3,17.0353327394
39,1,6,3,6.97476815746
39,2,6,3,11.5392689614
39,3,6,3,7.74707858595
39,4,6,3,13.2443141425
40,0,6,3,25.4104463719
40,1,6,3,13.9971288443
40,2,6,3,13.8027933217
40,3,6,3,12.1775470529
40,4,6,3,19.2379047734
41,0,6,3,23.2809196162
41,1,6,3,9.21609913639
41,2,6,3,12.6893129158
41,3,6,3,11.4301253192
41,4,6,3,21.308532124
42,0,6,3,19.235476214
42,1,6,3,6.41379565719
42,2,6,3,13.1651988685
42,3,6,3,8.32996847861
42,4,6,3,19.1548369682
43,0,6,3,18.6284021895
43,1,6,3,2.34529405325
43,2,6,3,8.35010994504
43,3,6,3,11.9994841195
43,4,6,3,11.3296654826
44,0,6,3,24.0417418374
44,1,6,3,10.8089835799
44,2,6,3,20.96468478
44,3,6,3,7.00400260538
44,4,6,3,19.0150847301
45,0,6,3,15.2688909951
45,1,6,3,5.89424235231
45,2,6,3,12.8913366626
45,3,6,3,11.1255233921
45,4,6,3,12.4027756423
46,0,6,3,18.4880628757
46,1,6,3,7.77373334048
46,2,6,3,15.6229192163
46,3,6,3,11.9411771226
46,4,6,3,17.7803177459
47,0,6,3,12.966313791
47,1,6,3,3.31545327021
47,2,6,3,10.7236164941
47,3,6,3,9.00968363057
47,4,6,3,12.7374780953
48,0,6,3,22.8434974059
48,1,6,3,1.81369637757
48,2,6,3,16.1338241372
48,3,6,3,12.8729456215
48,4,6,3,17.1633966973
50,0,6,3,17.53770149
50,1,6,3,4.32500274809
50,2,6,3,13.8496475005
50,3,6,3,10.521135766
50,4,6,3,16.5085231516
51,0,6,3,22.7526879652
51,1,6,3,2.56001392784
51,2,6,3,10.6853036578
51,3,6,3,9.43770966853
51,4,6,3,21.2797389377
52,0,6,3,22.3529447429
52,1,6,3,10.108203922
52,2,6,3,11.6229007142
52,3,6,3,12.0725878835
52,4,6,3,19.1836346082
53,0,6,3,18.1132758389
53,1,6,3,8.51119961728
53,2,6,3,10.0680179437
53,3,6,3,10.5434651211
53,4,6,3,18.6861994464
54,0,6,3,19.3733808055
54,1,6,3,13.5043417909
54,2,6,3,11.6341966658
54,3,6,3,11.0620575592
54,4,6,3,17.3704622642
55,0,6,3,18.6521970653
55,1,6,3,7.59137500795
55,2,6,3,12.7732610256
55,3,6,3,11.2918020434
55,4,6,3,20.2682152253
56,0,6,3,23.9895108743
56,1,6,3,11.3101515392
56,2,6,3,15.9311822796
56,3,6,3,14.7957171649
56,4,6,3,14.3707245707
57,0,6,3,27.5345611863
57,1,6,3,9.97575200116
57,2,6,3,16.0230722859
57,3,6,3,11.1224939993
57,4,6,3,19.4260116434
58,0,6,3,17.7616295832
58,1,6,3,10.1884352151
58,2,6,3,14.8978482535
58,3,6,3,10.0735592257
58,4,6,3,13.6836045088
59,0,6,3,23.1598757766
59,1,6,3,8.74926080216
59,2,6,3,14.2787040641
59,3,6,3,14.5546461341
59,4,6,3,17.2370919681
60,0,6,3,20.8490269956
60,1,6,3,8.15188220907
60,2,6,3,17.4051385726
60,3,6,3,9.91557806552
60,4,6,3,14.1183406295
61,0,6,3,21.5508997493
61,1,6,3,13.3556758782
61,2,6,3,10.7511354054
61,3,6,3,9.30437535375
61,4,6,3,16.1783101088
62,0,6,3,18.8346828523
62,1,6,3,6.76127531874
62,2,6,3,16.0318943483
62,3,6,3,8.2076348935
62,4,6,3,18.7456972908
63,0,6,3,22.984382775
63,1,6,3,6.07285221876
63,2,6,3,15.4097055842
63,3,6,3,9.43467192365
63,4,6,3,23.644875987
64,0,6,3,18.2275457753
64,1,6,3,11.4776862847
64,2,6,3,17.7560337108
64,3,6,3,11.7458019762
64,4,6,3,17.4784636568
65,0,6,3,15.8039500633
65,1,6,3,6.38463157457
65,2,6,3,12.6027113107
65,3,6,3,11.557089807
65,4,6,3,19.7589847889
66,0,6,3,27.1604055316
66,1,6,3,6.27847205039
66,2,6,3,16.8990396614
66,3,6,3,3.65119585402
66,4,6,3,20.8452585238
67,0,6,3,16.482342481
67,1,6,3,9.84252423292
67,2,6,3,15.3109129991
67,3,6,3,9.72869949213
67,4,6,3,13.2252204044
68,0,6,3,18.3313370736
68,1,6,3,13.8515364189
68,2,6,3,17.8032446031
68,3,6,3,11.046470417
68,4,6,3,15.4751044513
69,0,6,3,25.9879297237
69,1,6,3,8.64218154126
69,2,6,3,8.26902196045
69,3,6,3,8.70147877104
69,4,6,3,14.7906169958
70,0,6,3,17.3641031485
70,1,6,3,9.88548756203
70,2,6,3,18.8344263415
70,3,6,3,9.84810317498
70,4,6,3,17.4722116408
71,0,6,3,19.2383166257
71,1,6,3,10.0756146897
71,2,6,3,11.2628941798
71,3,6,3,13.3959489119
71,4,6,3,20.2410245358
72,0,6,3,19.934834317
72,1,6,3,12.9284929449
72,2,6,3,20.1854502273
72,3,6,3,12.5986185953
72,4,6,3,20.6965861492
73,0,6,3,22.7532382485
73,1,6,3,6.97678292826
73,2,6,3,13.2657166412
73,3,6,3,11.1400382789
73,4,6,3,13.9496717066
74,0,6,3,22.766531898
74,1,6,3,5.1784326232
74,2,6,3,20.4076353868
74,3,6,3,11.2790382432
74,4,6,3,20.3545954874
75,0,6,3,20.1297468796
75,1,6,3,13.8114821011
75,2,6,3,16.5615303975
75,3,6,3,8.73171875041
75,4,6,3,18.2155097231
76,0,6,3,24.4867355223
76,1,6,3,11.1757873023
76,2,6,3,24.7627610429
76,3,6,3,11.6150548516
76,4,6,3,19.099042917
77,0,6,3,18.768788594
77,1,6,3,10.8292531317
77,2,6,3,11.0662028869
77,3,6,3,11.6892905961
77,4,6,3,23.2591964185
78,0,6,3,21.5139944733
78,1,6,3,7.99413164481
78,2,6,3,16.4622492526
78,3,6,3,11.2600872991
78,4,6,3,19.7568918505
79,0,6,3,20.8422374745
79,1,6,3,12.1599663677
79,2,6,3,20.8251887976
79,3,6,3,12.1789071376
79,4,6,3,19.0442471748
80,0,6,3,20.1208874951
80,1,6,3,7.81148394596
80,2,6,3,12.6629885573
80,3,6,3,13.1664331806
80,4,6,3,20.8897018075
81,0,6,3,16.0010936378
81,1,6,3,11.1377606696
81,2,6,3,16.7479577041
81,3,6,3,11.9644961749
81,4,6,3,17.2862365321
82,0,6,3,28.0938530586
82,1,6,3,15.2621428929
82,2,6,3,19.2952618516
82,3,6,3,15.6488796524
82,4,6,3,21.2623984675
83,0,6,3,16.5267780122
83,1,6,3,6.75662357407
83,2,6,3,10.0237216516
83,3,6,3,8.41449218367
83,4,6,3,13.9065948856
84,0,6,3,16.0654350805
84,1,6,3,6.46509870787
84,2,6,3,10.7335638455
84,3,6,3,10.9205125519
84,4,6,3,15.1460337174
85,0,6,3,20.2052105538
85,1,6,3,10.5913488287
85,2,6,3,20.9096754497
85,3,6,3,12.6070792399
85,4,6,3,20.9728330554
86,0,6,3,22.7011375756
86,1,6,3,13.8170590033
86,2,6,3,12.0188907212
86,3,6,3,13.4440378983
86,4,6,3,14.6733670638
87,0,6,3,31.4894278286
87,1,6,3,14.7790922193
87,2,6,3,18.8965096798
87,3,6,3,11.6969259885
87,4,6,3,16.1951396265
88,0,6,3,15.852771149
88,1,6,3,24.154616026
88,2,6,3,11.1988103758
88,3,6,3,11.6979787122
88,4,6,3,14.7439319939
89,0,6,3,17.1808652403
89,1,6,3,14.7770674796
89,2,6,3,12.8448205857
89,3,6,3,5.33643168963
89,4,6,3,17.9754537006
90,0,6,3,22.6734974375
90,1,6,3,2.89377921709
90,2,6,3,12.7744766489
90,3,6,3,13.5548181506
90,4,6,3,17.3602561736
91,0,6,3,18.8895086898
91,1,6,3,8.93456814955
91,2,6,3,9.61420720718
91,3,6,3,8.49029936443
91,4,6,3,16.4962430961
92,0,6,3,22.9908904617
92,1,6,3,12.8650364932
92,2,6,3,13.7876166197
92,3,6,3,14.183029777
92,4,6,3,20.7238052174
93,0,6,3,14.2118708062
93,1,6,3,9.31643966904
93,2,6,3,8.51247089344
93,3,6,3,12.383686955
93,4,6,3,12.8320753546
94,0,6,3,18.2766349332
94,1,6,3,5.63242950003
94,2,6,3,8.8134518435
94,3,6,3,9.35806580193
94,4,6,3,13.2528331192
95,0,6,3,18.8035355155
95,1,6,3,6.83182891375
95,2,6,3,10.3309518985
95,3,6,3,7.43768600646
95,4,6,3,14.2227127236
96,0,6,3,18.7094051189
96,1,6,3,13.3493844738
96,2,6,3,16.6243376157
96,3,6,3,11.5986456773
96,4,6,3,17.3495465416
97,0,6,3,17.8416111495
97,1,6,3,15.1478539307
97,2,6,3,11.0656873875
97,3,6,3,14.274019779
97,4,6,3,18.2607488152
98,0,6,3,22.6639029922
98,1,6,3,1.33293835058
98,2,6,3,11.4448081788
98,3,6,3,11.508204206
98,4,6,3,11.3581587517
99,0,6,3,28.0220055556
99,1,6,3,12.3011932864
99,2,6,3,14.2225902799
99,3,6,3,9.19876745415
99,4,6,3,16.7111149434
100,0,6,3,21.1286437153
100,1,6,3,12.932458131
100,2,6,3,13.9331913721
100,3,6,3,10.0555367795
100,4,6,3,14.1891417548
1,0,7,3,11.4999599188
1,4,7,3,-0.700085063267
2,0,7,3,13.9785535053
2,4,7,3,4.73168269878
3,0,7,3,7.12281266767
3,4,7,3,9.64931901934
4,0,7,3,5.36610702641
4,4,7,3,9.08590839591
5,0,7,3,12.8083416825
5,4,7,3,1.82177481604
6,0,7,3,14.1619451572
6,4,7,3,10.0854866896
7,0,7,3,12.2180427823
7,4,7,3,9.28087465608
8,0,7,3,15.0957413198
8,4,7,3,5.80142514964
9,0,7,3,10.4489821249
9,4,7,3,6.29384326234
10,0,7,3,6.34646250537
10,4,7,3,6.60281007686
11,0,7,3,12.1593906279
11,4,7,3,-0.83636680225
12,0,7,3,13.7366662508
12,4,7,3,7.68776973865
13,0,7,3,5.94459138848
13,4,7,3,8.74142176105
14,0,7,3,9.05213406135
14,4,7,3,5.54311201134
15,0,7,3,10.0589967565
15,4,7,3,10.7074826777
16,0,7,3,14.0014257745
16,4,7,3,4.72669341664
17,0,7,3,14.393363043
17,4,7,3,2.09323314274
18,0,7,3,16.2459336498
18,4,7,3,6.31722478934
19,0,7,3,9.87179108182
19,4,7,3,7.59898342403
20,0,7,3,12.9343813147
20,4,7,3,1.83621403353
21,0,7,3,14.0236714361
21,4,7,3,6.91706195915
22,0,7,3,15.9268100737
22,4,7,3,5.10305146851
23,0,7,3,11.6352975774
23,4,7,3,7.37761955823
24,0,7,3,14.7274878464
24,4,7,3,7.0191335908
25,0,7,3,14.0414265064
25,4,7,3,7.07889581376
26,0,7,3,14.4838316257
26,4,7,3,-0.434761858824
27,0,7,3,6.93416258692
27,4,7,3,7.35714018205
28,0,7,3,9.68396621693
28,4,7,3,3.5662725498
29,0,7,3,13.2353541575
29,4,7,3,2.12690683222
30,0,7,3,9.04723687301
30,4,7,3,9.37786677553
31,0,7,3,18.0262972849
31,4,7,3,5.75980243303
32,0,7,3,9.89677483447
32,4,7,3,4.73450486798
33,0,7,3,13.1484276268
33,4,7,3,3.58393181742
34,0,7,3,12.98758332
34,4,7,3,0.746163322305
35,0,7,3,9.47316728904
35,4,7,3,9.48056396128
36,0,7,3,17.8487657339
36,4,7,3,-3.95049407706
37,0,7,3,12.5036987131
37,4,7,3,0.900585870708
38,0,7,3,10.2879442371
38,4,7,3,3.44292234817
39,0,7,3,11.2305232485
39,4,7,3,5.01754714585
40,0,7,3,15.8509811773
40,4,7,3,2.25745098762
41,0,7,3,13.0956942349
41,4,7,3,2.35418854438
42,0,7,3,11.9204475913
42,4,7,3,10.8009879009
43,0,7,3,0.274941858069
43,4,7,3,-4.35429314236
44,0,7,3,8.60895276935
44,4,7,3,3.90933856243
45,0,7,3,8.86278820693
45,4,7,3,5.48037799625
46,0,7,3,5.52705208904
46,4,7,3,8.78830997613
47,0,7,3,6.26773156693
47,4,7,3,3.08006180796
48,0,7,3,15.4262362513
48,4,7,3,-1.23531995091
49,0,7,3,11.7065236935
49,4,7,3,1.2602600789
50,0,7,3,10.8393113996
50,4,7,3,7.46292405816
51,0,7,3,14.2245827352
51,4,7,3,14.2678936243
52,0,7,3,12.6675358806
52,4,7,3,13.0367831425
53,0,7,3,9.74341947105
53,4,7,3,9.35115865986
54,0,7,3,10.17911503
54,4,7,3,8.9866792851
55,0,7,3,9.69896178722
55,4,7,3,9.50812603603
56,0,7,3,15.1419713165
56,4,7,3,5.25353196217
57,0,7,3,16.7615882231
57,4,7,3,0.887241491588
58,0,7,3,10.8252927404
58,4,7,3,2.43578061179
59,0,7,3,15.9530780424
59,4,7,3,-2.80762752336
60,0,7,3,14.4102226505
60,4,7,3,1.12272500345
61,0,7,3,14.8315368143
61,4,7,3,6.49669645698
62,0,7,3,10.4552916709
62,4,7,3,10.7458144653
63,0,7,3,14.4834558059
63,4,7,3,2.30563890483
64,0,7,3,8.82714349637
64,4,7,3,8.17558492749
65,0,7,3,6.44832686217
65,4,7,3,8.67908538611
66,0,7,3,19.9135791985
66,4,7,3,3.83660468709
67,0,7,3,9.2743826058
67,4,7,3,4.77599006577
68,0,7,3,12.0523617732
68,4,7,3,7.01006032842
69,0,7,3,17.9116966402
69,4,7,3,-1.0369349295
70,0,7,3,8.56064382109
70,4,7,3,6.00110251925
71,0,7,3,11.8092483745
71,4,7,3,3.34971822631
72,0,7,3,8.48088729725
72,4,7,3,4.58405545095
73,0,7,3,15.2676340892
73,4,7,3,3.92576098599
74,0,7,3,15.0831215944
74,4,7,3,8.90833283756
75,0,7,3,12.9938115488
75,4,7,3,10.9234496788
76,0,7,3,10.4647685365
76,4,7,3,13.0950628044
77,0,7,3,8.81973110399
77,4,7,3,14.5643240146
78,0,7,3,13.5662897099
78,4,7,3,5.63393502576
79,0,7,3,10.7092705795
79,4,7,3,5.49248087096
80,0,7,3,12.1547828753
80,4,7,3,5.22488749705
81,0,7,3,4.75033410153
81,4,7,3,2.04617123856
82,0,7,3,20.8189054594
82,4,7,3,6.34638608248
83,0,7,3,9.93149267081
83,4,7,3,7.11905371018
84,0,7,3,8.33653145207
84,4,7,3,3.05987234939
85,0,7,3,9.29943422271
85,4,7,3,17.6014826109
86,0,7,3,13.2209176773
86,4,7,3,-0.42345369676
87,0,7,3,21.1204498031
87,4,7,3,1.99250883359
88,0,7,3,8.49163186298
88,4,7,3,4.37894401112
89,0,7,3,4.63127160867
89,4,7,3,4.86837992327
90,0,7,3,14.7500284677
90,4,7,3,0.937280784011
91,0,7,3,11.6756080603
91,4,7,3,7.0224148173
92,0,7,3,12.4407280585
92,4,7,3,11.3599652894
93,0,7,3,3.74414347724
93,4,7,3,-4.54404049094
94,0,7,3,12.3863371207
94,4,7,3,1.31188355754
95,0,7,3,13.7239030304
95,4,7,3,2.8454784932
96,0,7,3,10.2310655184
96,4,7,3,7.34962357303
97,0,7,3,7.31064861694
97,4,7,3,7.68747504365
98,0,7,3,16.7314472799
98,4,7,3,-1.85074531812
99,0,7,3,18.8246133423
99,4,7,3,-0.0518394718286
100,0,7,3,14.3281564885
100,4,7,3,4.22698241784
1,0,8,3,13.8468590703
1,4,8,3,-1.60404484867
2,0,8,3,16.4733898988
2,4,8,3,3.4763690449
3,0,8,3,10.5841525604
3,4,8,3,5.75420301334
